Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	21	PAXAONEG	Leather costs 1 instead of 200
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	22	AAXAKYZA	Chain costs 88 instead of 600
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	23	AAXEXNPA	Plate costs 196 instead of 2500
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	24	AUNOYSLP	Fighter starts with Strength of 48 instead of 27
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	25	NYOOPVSK	Fighter starts with Experience of 255 instead of 205
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	26	LEVOZIPA	Fighter starts with 812 Hit Points instead of 300
Ultima, Quest of the Avatar(tm) Game	AVA	code	neup03.txt	27	LKNPYIAE	Fighter starts with 75 Magic Points instead of none
Ultima, Quest of the Avatar(tm) Game	AVA	info	Ultima, Quest of the Avatar is a trademark of Origin Systems, Inc. and Richard Garriot.
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	1	SUSTXSVS	Infinite consumable items such as food and torches--MAY NOT BE ABLE TO DISCARD SOME ITEMS
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	2	AAEZIPZL	A night at the Wayfarer Inn(tm) is free
Ultima, Warriors of Destiny(tm) Game	DEST	info	At Healer's Herbs(tm):
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	3	AEUZPAPA	Sulfurous ash is free instead of 1 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	4	AEUZGAZA	Ginseng is free instead of 2 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	5	AEUZYAZA	Garlic is free instead of 2 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	6	AEUXIAGT	An Tym Scroll(tm) is free instead of 100 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	7	AEKZAAVP	Spellbook is free instead of 150 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	8	AEUXZAGA	Spidersilk is free instead of 4 GP From Pendra(tm)
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	9	AEEXZAGA	Spidersilk is free instead of 4 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	10	AEEZYALA	Black Pearl is free instead of 3 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	11	AEEZGAZA	Garlic is free instead of 2 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	12	AEEZPAZA	Ginseng is free instead of 2 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	13	AEEXIELG	Sant Talisman(tm) is free instead of 75 GP
Ultima, Warriors of Destiny(tm) Game	DEST	info	At Iolo's Bows(tm):
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	14	AAEXIELG	Bow is free instead of 75 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	15	AAEXZEPP	Wooden shield is free instead of 25 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	16	AAEZGALA	Dagger is free instead of 3 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	17	AAEZYEAZ	Short sword is free instead of 40 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	18	AAOZAAVP	Crossbow is free instead of 150 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	19	AAOZLAAZ + AAOZGALA	Magic bow is free instead of 800 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	20	AAOZTAPA	Arrow is free instead of 1 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	21	AAOXPAZA	Bolt is free instead of 2 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	22	PAOZAPAE	Sell Dagger for 2,305 instead of 1 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	23	LAOZLPAG	Sell Short sword for 2,848 instead of 20 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	24	YAOZTPAE	Sell Wooden shield for 3,850 instead of 10 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	25	AESXEZGA	Start new game with 201 instead of 1,225 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	26	AOSXEZGA	Start new game with 4,297 instead of 1,225 GP
Ultima, Warriors of Destiny(tm) Game	DEST	code	neup07.txt	27	YNSXEZGE	Start new game with 32,713 instead of 1,225 GP
Ultima, Warriors of Destiny(tm) Game	DEST	info	Ultima, Warriors of Destiny, Wayfarer Inn, Healer's Herbs, Pendra, An
Ultima, Warriors of Destiny(tm) Game	DEST	info	Tym Scroll, Sant Talisman and Iolo's Bows are trademarks of Richard Garriott.
Ultimate Stuntman(tm) Game	ULT	intro	Check out these ultimate Game Genie(tm) codes to help you defeat Dr. 
Ultimate Stuntman(tm) Game	ULT	intro	Evil(tm). You can adjust your lives, have as much time as you wish, and 
Ultimate Stuntman(tm) Game	ULT	intro	even take less damage. And with ULT Codes 11, 12 and 13, you can 
Ultimate Stuntman(tm) Game	ULT	intro	choose infinite lives for whichever stage you find difficult.
Ultimate Stuntman(tm) Game	ULT	intro	NOTE: THERE ARE TWO VERSIONS GIVEN FOR MOST OF THE FOLLOWING 
Ultimate Stuntman(tm) Game	ULT	intro	CODES. IF ONE CODE DOESN'T WORK ON YOUR GAME, THEN TRY THE 
Ultimate Stuntman(tm) Game	ULT	intro	ALTERNATE CODE
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	1	AAOTOIZA / AENVNGZA	Start with 1 life (first credit only)
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	2	IAOTOIZA / IENVNGZA	Start with 6 lives (first credit only)
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	3	AAOTOIZE / AENVNGZE	Start with 9 lives (first credit only)
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	4	SZEIPUVK / SXNSYXVK	Infinite time
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	5	SXXSVUVK / SXXSNUVK	Infinite 'Crez' weapon until end of stage
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	6	PEXXOAIE / PEXXSATE	9 seconds on clock pick-up
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	7	AEEZSPZA / AEOZXPZA	Full energy on pick-up
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	8	OVXZNPSV + PEXXEONY / OVUZKPSV + PEUZSONY	Minimum damage taken
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	9	NYXXXVAN / NYXXVVAN	Shield lasts longer on Human Fly stages
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	10	AGXXXVAY / AGXXVVAY	Shield lasts a shorter time on Human Fly stages
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	11	GXUAOKVK	Don't lose a life on Ground Pursuit, Boat and Hang Glider stages
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	12	SZOUZXVK / SXNXKNVK	Don't lose a life against end-of-stage bosses and on Street Combat stages
Ultimate Stuntman(tm) Game	ULT	code	neup04.txt	13	SXXLVSVK / SXXUXSVK	Don't lose a life on Human Fly stages
Ultimate Stuntman(tm) Game	ULT	info	Ultimate Stuntman and Dr. Evil are trademarks of Codemasters Software Co. Ltd.
The Untouchables(tm) Game	UNTO	intro	OK, men, pick up those choppers and help G-man Elliot Ness and his 
The Untouchables(tm) Game	UNTO	intro	men capture mobster Al Capone and his gang. Here's a whole gang of 
The Untouchables(tm) Game	UNTO	intro	codes to help you through the different scenes, so get to it and get 
The Untouchables(tm) Game	UNTO	intro	Capone!
The Untouchables(tm) Game	UNTO	code	neup03.txt	1	AAXKTEGA	Start on scene 2
The Untouchables(tm) Game	UNTO	code	neup03.txt	2	ZAXKTEGA	Start on scene 3
The Untouchables(tm) Game	UNTO	code	neup03.txt	3	GAXKTEGA	Start on scene 4
The Untouchables(tm) Game	UNTO	code	neup03.txt	4	TAXKTEGA	Start on scene 5
The Untouchables(tm) Game	UNTO	code	neup03.txt	5	ZAXKTEGE	Start on scene 7
The Untouchables(tm) Game	UNTO	code	neup03.txt	6	SXUAZGVG	Infinite time on scenes 1 and 4
The Untouchables(tm) Game	UNTO	code	neup03.txt	7	GEXELPZA	More time on scene 1
The Untouchables(tm) Game	UNTO	code	neup03.txt	8	PEXELPZA	Less time on scene 1
The Untouchables(tm) Game	UNTO	code	neup03.txt	9	TAXELAGA	More time on scene 2
The Untouchables(tm) Game	UNTO	code	neup03.txt	10	ZAXELAGA	Less time on scene 2
The Untouchables(tm) Game	UNTO	code	neup03.txt	11	TAXEYAGA	More time on scene 3
The Untouchables(tm) Game	UNTO	code	neup03.txt	12	ZAXEYAGA	Less time on scene 3
The Untouchables(tm) Game	UNTO	code	neup03.txt	13	TAXAPAIA	More time on scene 5
The Untouchables(tm) Game	UNTO	code	neup03.txt	14	LAXAPAIA	Less time on scene 5
The Untouchables(tm) Game	UNTO	code	neup03.txt	15	ZAOEAAPA	More time on scene 7
The Untouchables(tm) Game	UNTO	code	neup03.txt	16	SLOEAGVI	Infinite energy on scenes 1 and 4 only
The Untouchables(tm) Game	UNTO	code	neup03.txt	17	SXKAATVG	Infinite energy on scene 2 only
The Untouchables(tm) Game	UNTO	code	neup03.txt	18	AZNETGAP	More ammo picked up on scene 2
The Untouchables(tm) Game	UNTO	code	neup03.txt	19	IANETGAP	Less ammo picked up on scene 2
The Untouchables(tm) Game	UNTO	code	neup03.txt	20	PAOEGATE	More ammo picked up on scene 7
The Untouchables(tm) Game	UNTO	info	The Untouchables is a trademark of Paramount Pictures.
Urban Champion(tm) Game	URB	code	nev8.txt	1	AEEIZGGE	Powerful quick punches
Urban Champion(tm) Game	URB	code	nev8.txt	2	TOEIZGGA	Super powerful quick punch
Urban Champion(tm) Game	URB	code	nev8.txt	3	GZOTZLVG	Freeze the timer
Urban Champion(tm) Game	URB	code	nev8.txt	4	LENVTZTA	Speed up the timer
Urban Champion(tm) Game	URB	code	nev8.txt	5	AAXSLLPA	Become a stronger fighter
Urban Champion(tm) Game	URB	code	nev8.txt	6	LAXSLLPA	Become a weaker fighter
Urban Champion(tm) Game	URB	info	Urban Champion is a trademark of Nintendo of America Inc.
Vice: Project Doom(tm) Game	VICE	intro	Rid society of the deadly Neon Gel(tm) and the evil that lurks behind 
Vice: Project Doom(tm) Game	VICE	intro	it! The Game Genie(tm) codes in your Vice: Project Doom(tm) arsenal 
Vice: Project Doom(tm) Game	VICE	intro	are pretty straightforward--note that VICE Codes 5 and 6 give you 
Vice: Project Doom(tm) Game	VICE	intro	an extra life at a discount from the usual 100 coins, and that VICE 
Vice: Project Doom(tm) Game	VICE	intro	Code 7 and 8 give a boost to the number of extra Grenades and 
Vice: Project Doom(tm) Game	VICE	intro	Bullets you get on pick-up. VICE Codes 11 and 12 are for experts, 
Vice: Project Doom(tm) Game	VICE	intro	giving you less time to complete the rounds.
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	1	SZSKIOVK	Infinite lives
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	2	SZNNNSVK	Stop timer
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	3	SZVYXKVK	Infinite grenades
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	4	SZKNXKVK	Infinite bullets
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	5	ZEOYNGGV	10 coins for an extra life
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	6	POOYNGGV	25 coins for an extra life
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	7	GOENELIA	20 extra Grenades on pick-up
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	8	POXYXUZE	25 extra Bullets on pick-up
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	9	LTNNXLIA	Start with 99 grenades
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	10	SXVYVKSE	Infinite power
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	11	VPOEPKXY	Start timer for round 1 at 150
Vice: Project Doom(tm) Game	VICE	code	neup03.txt	12	VPUAZKXY	Start timer for round 2 at 150
Vice: Project Doom(tm) Game	VICE	info	Vice: Project Doom and Neon Gel are trademarks of American Sammy Corporation.
Vindicators(tm) Game	VIND	code	nev8.txt	1	KLUAGTVI	Infinite lives
Vindicators(tm) Game	VIND	code	nev8.txt	2	AAKKYTZA	Start with 1 life
Vindicators(tm) Game	VIND	code	nev8.txt	3	IAKKYTZA	Start with 6 lives
Vindicators(tm) Game	VIND	code	nev8.txt	4	AAKKYTZE	Start with 9 lives
Vindicators(tm) Game	VIND	code	nev8.txt	5	AAUKYTZO + VIKGPTEI	Start with 80 shots
Vindicators(tm) Game	VIND	code	nev8.txt	6	AAUKYTZO + KIKGPTEI	Start with 80 bombs
Vindicators(tm) Game	VIND	code	nev8.txt	7	VYUKEIVI	Automatic fuel replenishment
Vindicators(tm) Game	VIND	code	nev8.txt	8	GZOEVXON	Never lose stars
Vindicators(tm) Game	VIND	code	nev8.txt	9	VVVAAPSA	Start with 10 stars
Vindicators(tm) Game	VIND	code	nev8.txt	10	ZAUKYTZP	Quicker shot re-load
Vindicators(tm) Game	VIND	code	nev8.txt	11	AZKGYVAA	Start with increased shot range
Vindicators(tm) Game	VIND	code	nev8.txt	12	LPKKLVGE	Turbo speed
Vindicators(tm) Game	VIND	info	Vindicators is a trademark of Atari Games. Used by Tengen under license.
Wacky Races(tm) Game	RACES	code	neup05.txt	1	AAKVEIZA	Start with 1 life
Wacky Races(tm) Game	RACES	code	neup05.txt	2	GAKVEIZA	Start with 5 lives
Wacky Races(tm) Game	RACES	code	neup05.txt	3	TAKVEIZA	Start with 7 lives
Wacky Races(tm) Game	RACES	code	neup05.txt	4	AAKVEIZE	Start with 9 lives
Wacky Races(tm) Game	RACES	code	neup05.txt	5	SASSZEVK + SEKIYEVK	Infinite lives
Wacky Races(tm) Game	RACES	code	neup05.txt	6	TASTOILA	Start with 6 hearts
Wacky Races(tm) Game	RACES	code	neup05.txt	7	AASTOILE	Start with 8 hearts
Wacky Races(tm) Game	RACES	code	neup05.txt	8	GXSGSVVK	Don't take most damage
Wacky Races(tm) Game	RACES	code	neup05.txt	9	GXSGSVVK + GZNKVVVK + GXUKUSVK	Infinite hearts
Wacky Races(tm) Game	RACES	code	neup05.txt	10	EKUVKIKK	Start at race 1, end of stage 1
Wacky Races(tm) Game	RACES	code	neup05.txt	11	NKUVKIKK	Start at race 1, end of stage 2
Wacky Races(tm) Game	RACES	code	neup05.txt	12	KSUVKIKG	Start at race 1, end of stage 3
Wacky Races(tm) Game	RACES	code	neup05.txt	13	ESUVVIVS	Start at race 2, end of stage 1
Wacky Races(tm) Game	RACES	code	neup05.txt	14	KSUVVIVS	Start at race 2, end of stage 2
Wacky Races(tm) Game	RACES	code	neup05.txt	15	EVUVVIVI	Start at race 2, end of stage 3
Wacky Races(tm) Game	RACES	code	neup05.txt	16	KVKTEIXT	Start at race 3, end of stage 1
Wacky Races(tm) Game	RACES	code	neup05.txt	17	EVKTEIXV	Start at race 3, end of stage 2
Wacky Races(tm) Game	RACES	code	neup05.txt	18	KVKTEIXV	Start at race 3, end of stage 3
Wacky Races(tm) Game	RACES	code	neup05.txt	19	ENKTEIXT	Start at race 3, end of stage 4
Wacky Races(tm) Game	RACES	code	neup05.txt	20	XNUVKIKG	Go straight to level boss--use with one of Codes 10 thru 19 to select which boss
Wacky Races(tm) Game	RACES	info	Wacky Races, Muttley(tm) and Dick Dastardly are trademarks of Hanna-Barbera Productions, Inc.
Wayne's World(tm) Game	WAY	code	neup08.txt	1	PANEYAGA	Start with 2 lives
Wayne's World(tm) Game	WAY	code	neup08.txt	2	YANEYAGA	Start with 8 lives
Wayne's World(tm) Game	WAY	code	neup08.txt	3	PANEYAGE	Start with 10 lives
Wayne's World(tm) Game	WAY	code	neup08.txt	4	VXKESXVK	Infinite lives
Wayne's World(tm) Game	WAY	code	neup08.txt	5	EANEZAEL	Start with less Worthiness(tm)
Wayne's World(tm) Game	WAY	code	neup08.txt	6	AGNEZAEL	Start with much less Worthiness
Wayne's World(tm) Game	WAY	code	neup08.txt	7	SZSEXUSE	Infinite Worthiness
Wayne's World(tm) Game	WAY	code	neup08.txt	8	NNSLYYKU	More time in level 1
Wayne's World(tm) Game	WAY	code	neup08.txt	9	NNNLIYZU	More time in Donut shop in level 1
Wayne's World(tm) Game	WAY	code	neup08.txt	10	SXSALOVK	Infinite time
Wayne's World(tm) Game	WAY	code	neup08.txt	11	AANAKLZA	Power-up restores all Worthiness
Wayne's World(tm) Game	WAY	code	neup08.txt	12	SZNANUSE	Power-up worth nothing
Wayne's World(tm) Game	WAY	code	neup08.txt	13	SZOOSUVV	Getting all donuts is worth no extra lives
Wayne's World(tm) Game	WAY	code	neup08.txt	14	YOKEZOLU	Faster timer
Wayne's World(tm) Game	WAY	code	neup08.txt	15	AVKEZOLL	Slower timer
Wayne's World(tm) Game	WAY	code	neup08.txt	16	IAEZXAGP	5 special moves picked up
Wayne's World(tm) Game	WAY	code	neup08.txt	17	AZEZXAGO	40 special moves picked up
Wayne's World(tm) Game	WAY	info	Wayne's World and Worthiness are trademarks of NBC and Paramount.
Werewolf: The Last Warrior(tm) Game	WOLF	intro	When the moon rises, things can can get pretty hairy! But you can 
Werewolf: The Last Warrior(tm) Game	WOLF	intro	escape a lot of close shaves with your Game Genie(tm). How about 
Werewolf: The Last Warrior(tm) Game	WOLF	intro	having infinite time to complete your game (WOLF Code 1)? Or 
Werewolf: The Last Warrior(tm) Game	WOLF	intro	becoming Super-Werewolf after finding only one anger point pill 
Werewolf: The Last Warrior(tm) Game	WOLF	intro	(WOLF Code 2)? Codes like these make playing this game a real howl!
Werewolf: The Last Warrior(tm) Game	WOLF	code	neup02.txt	1	SZXTTLVG	Infinite time
Werewolf: The Last Warrior(tm) Game	WOLF	code	neup02.txt	2	PAENGTIA	Only 1 anger point needed to become Super-Werewolf!
Werewolf: The Last Warrior(tm) Game	WOLF	code	neup02.txt	3	AAUNGVZA + AAUNPVAA	Don't lose energy from blue "W"
Werewolf: The Last Warrior(tm) Game	WOLF	code	neup02.txt	4	SZXNPVVK	Blue "W" won't change you back to a man
Werewolf: The Last Warrior(tm) Game	WOLF	code	neup02.txt	5	ESKNTIKI	Gain maximum energy from small hearts
Werewolf: The Last Warrior(tm) Game	WOLF	info	Werewolf: The Last Warrior is a trademark of Data East USA Inc.
Wheel Of Fortune(tm) Game	WHEEL	code	nev8.txt	1	YENOIAYA + GEKPOAYA	Less time for choosing
Wheel Of Fortune(tm) Game	WHEEL	code	nev8.txt	2	YENOIAYE + YEKPOAYE	More time for choosing
Wheel Of Fortune(tm) Game	WHEEL	code	nev8.txt	3	GPUUISAZ	Less time to solve
Wheel Of Fortune(tm) Game	WHEEL	code	nev8.txt	4	GLUUISAX	More time to solve
Wheel Of Fortune(tm) Game	WHEEL	info	Wheel of Fortune is a trademark of Merv Griffin Enterprises, a unit
Wheel Of Fortune(tm) Game	WHEEL	info	of Columbia Pictures Entertainment, Inc. Used by Game Tek/IJE, Inc. under license.
Where's Waldo(tm) Game	WHERE	intro	You won't find many Game Genie(tm) codes for this fascinating game. 
Where's Waldo(tm) Game	WHERE	intro	But you will find that the ones there are will be a big help!
Where's Waldo(tm) Game	WHERE	code	neup04.txt	1	AEETLZPA	Infinite time
Where's Waldo(tm) Game	WHERE	code	neup04.txt	2	VTSVYYTE	Guesses cost nothing
Where's Waldo(tm) Game	WHERE	info	Where's Waldo is a trademark of Martin Handford. Used by T-HQ under license.
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	1	PESSSYLA	1 life
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	2	TESSSYLA	6 lives
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	3	PESSSYLE	9 lives
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	4	SXVOYIVG	Never lose a life except in Punch lines
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	5	SZSZXYVG	Never lose a life in Punch lines
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	6	SXKELNVK	Infinite continues
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	7	PAUKXTGA	Harder to build strength
Who Framed Roger Rabbit(tm) Game	ROG	code	nev8.txt	8	EPUKXTGA	Strength to full instantly
Who Framed Roger Rabbit(tm) Game	ROG	info	Who Framed Roger Rabbit is a trademark of The Walt Disney Company
Who Framed Roger Rabbit(tm) Game	ROG	info	and Amblin Entertainment, Inc. Used by LJN Toys, Ltd., under license.
Whomp 'Em(tm) Game	WHOMP	intro	WHOMP Code 4 prevents you from losing a life when your energy 
Whomp 'Em(tm) Game	WHOMP	intro	hearts run out, but beware, 'cause you can still lose lives when 
Whomp 'Em(tm) Game	WHOMP	intro	certain creatures touch you. Check out WHOMP Code 7--it lets you 
Whomp 'Em(tm) Game	WHOMP	intro	keep the buffalo headdress for the whole level that you find it on, 
Whomp 'Em(tm) Game	WHOMP	intro	when normally it only lasts for a short time. WHOMP Code 8 gives 
Whomp 'Em(tm) Game	WHOMP	intro	you the effect of having a headdress for the whole game, but it will 
Whomp 'Em(tm) Game	WHOMP	intro	not be shown on the screen!
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	1	AEKKGALA	Start with 1 life
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	2	LAVKYAAA	Start with 5 lives
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	3	AAVKYAAE	Start with 10 lives
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	4	SXEEZPVG	Don't lose a life from energy loss
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	5	SXXOUPVG	Creatures can't steal extra lives
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	6	SZNATPSA	Infinite energy
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	7	SZKEGPVG	Keep buffalo headdress for present level
Whomp 'Em(tm) Game	WHOMP	code	neup02.txt	8	ZAKELOAA	Always have buffalo headdress
Whomp 'Em(tm) Game	WHOMP	info	Whomp'Em is a trademark of Jaleco Ltd.
Wild Gunman(tm) Game	WILD	code	nev8.txt	1	GZOGVYVG	Infinite lives
Wild Gunman(tm) Game	WILD	code	nev8.txt	2	YEUISPLE + PENGVALA	Start with 1 life
Wild Gunman(tm) Game	WILD	code	nev8.txt	3	ZEUISPLE + ZENGVALE	Start with 10 lives
Wild Gunman(tm) Game	WILD	code	nev8.txt	4	YEUISPLE + YENGVALE	Start with 15 lives
Wild Gunman(tm) Game	WILD	code	nev8.txt	5	GZNIPAVG	Infinite bullets
Wild Gunman(tm) Game	WILD	code	nev8.txt	6	AXVIEOYA	Start with double normal bullets
Wild Gunman(tm) Game	WILD	code	nev8.txt	7	AUVIEOYA	Start with triple normal bullets
Wild Gunman(tm) Game	WILD	code	nev8.txt	8	AEVIEOYE	Start with half normal bullets
Wild Gunman(tm) Game	WILD	code	nev8.txt	9	IENSUOZA + IEUSSUZA	Shoot 5 baddies to finish level
Wild Gunman(tm) Game	WILD	info	Wild Gunman is a trademark of Nintendo of America Inc.
Willow(tm) Game	WILO	code	nev8.txt	1	ZASEGOUI	Infinite magic
Willow(tm) Game	WILO	code	nev8.txt	2	TGNILGSA	Don't take any hits
Willow(tm) Game	WILO	code	nev8.txt	3	XZKYILKP + AVUOXSOZ	Start with all items
Willow(tm) Game	WILO	code	nev8.txt	4	GEKISVZA + PNKINTSL	Start at xp level 5
Willow(tm) Game	WILO	code	nev8.txt	5	PEKISVZE + PNKINTSL	Start at xp level 10
Willow(tm) Game	WILO	code	nev8.txt	6	TEKISVZE + PNKINTSL	Start at xp level 15
Willow(tm) Game	WILO	info	Willow and Bavmorda are trademarks of LucasFilm, Ltd. Used by Capcom USA, Inc., under license.
Wizardry - Proving Grounds of the Mad Overlord(tm) Game	PROV	intro	Adventurer, get your gear and get going deep into the dungeon maze 
Wizardry - Proving Grounds of the Mad Overlord(tm) Game	PROV	intro	to conquer the Great Wizard Werdna(tm). These Game Genie(tm) 
